Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
SURVEY,2015,YEAR,,COUNTY,NEW MEXICO,35,SOUTHEAST,90,LEA,25,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"29,600",
SURVEY,2015,YEAR,,COUNTY,NEW MEXICO,35,SOUTHEAST,90,LEA,25,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,882,
SURVEY,2015,YEAR,,COUNTY,NEW MEXICO,35,SOUTHWEST,70,OTHER (COMBINED) COUNTIES,,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,400",
SURVEY,2015,YEAR,,COUNTY,NEW MEXICO,35,SOUTHWEST,70,OTHER (COMBINED) COUNTIES,,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"1,500",
SURVEY,2015,YEAR,,COUNTY,NEW MEXICO,35,SOUTHWEST,70,OTHER (COMBINED) COUNTIES,,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"3,500",
SURVEY,2015,YEAR,,COUNTY,NEW MEXICO,35,SOUTHWEST,70,OTHER (COMBINED) COUNTIES,,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,200",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,BEAUFORT,13,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"11,900",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,BEAUFORT,13,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"12,000",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,BEAUFORT,13,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"19,600",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,BEAUFORT,13,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,791,
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,HYDE,95,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"11,300",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,HYDE,95,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"11,500",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,HYDE,95,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"19,300",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,HYDE,95,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,820,
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,JOHNSTON,101,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"5,410",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,JOHNSTON,101,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"5,700",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,JOHNSTON,101,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"5,410",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,JOHNSTON,101,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,480,
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,JONES,103,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"8,200",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,JONES,103,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"8,700",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,JONES,103,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"10,100",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,JONES,103,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,591,
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,LENOIR,107,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"4,850",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,LENOIR,107,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"5,600",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,LENOIR,107,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"6,500",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,LENOIR,107,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,643,
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,OTHER (COMBINED) COUNTIES,,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"7,850",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,OTHER (COMBINED) COUNTIES,,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"7,900",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,OTHER (COMBINED) COUNTIES,,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"11,590",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,OTHER (COMBINED) COUNTIES,,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,709,
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,PITT,147,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"7,640",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,PITT,147,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"8,000",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,PITT,147,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"9,800",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,PITT,147,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,616,
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,WAYNE,191,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,800",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,WAYNE,191,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"3,800",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,WAYNE,191,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"4,900",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,WAYNE,191,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,619,
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,WILSON,195,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"6,250",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,WILSON,195,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"6,700",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,WILSON,195,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"8,100",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,WILSON,195,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,622,
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,BERTIE,15,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"20,300",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,BERTIE,15,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"21,800",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,BERTIE,15,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"30,900",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,BERTIE,15,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,731,
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,CHOWAN,41,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"11,100",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,CHOWAN,41,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"11,300",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,CHOWAN,41,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"15,900",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,CHOWAN,41,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,688,
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,EDGECOMBE,65,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"19,300",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,EDGECOMBE,65,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"21,700",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,EDGECOMBE,65,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"25,000",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,EDGECOMBE,65,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,622,
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,GATES,73,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"12,900",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,GATES,73,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"13,000",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,GATES,73,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"20,800",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,GATES,73,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,774,
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,HALIFAX,83,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"46,500",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,HALIFAX,83,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"46,600",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,HALIFAX,83,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"71,000",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,HALIFAX,83,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,733,
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,HERTFORD,91,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"12,000",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,HERTFORD,91,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"12,000",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,HERTFORD,91,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"20,100",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,HERTFORD,91,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,804,
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,MARTIN,117,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"14,000",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,MARTIN,117,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"28,000",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,MARTIN,117,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"20,100",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,MARTIN,117,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,689,
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,NASH,127,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"5,800",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,NASH,127,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"6,800",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,NASH,127,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"6,900",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,NASH,127,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,571,
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,NORTHAMPTON,131,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"38,700",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,NORTHAMPTON,131,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"38,700",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,NORTHAMPTON,131,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"62,800",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,NORTHAMPTON,131,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,779,
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,OTHER (COMBINED) COUNTIES,,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"4,100",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,OTHER (COMBINED) COUNTIES,,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"4,100",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,OTHER (COMBINED) COUNTIES,,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"7,600",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,OTHER (COMBINED) COUNTIES,,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,890,
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,PERQUIMANS,143,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"9,800",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,PERQUIMANS,143,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"9,900",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,PERQUIMANS,143,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"17,600",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,PERQUIMANS,143,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,862,
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,WASHINGTON,187,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"10,500",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,WASHINGTON,187,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"10,600",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,WASHINGTON,187,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"17,400",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,WASHINGTON,187,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,795,
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,CUMBERLAND,51,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"5,930",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,CUMBERLAND,51,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"6,300",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,CUMBERLAND,51,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"5,600",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,CUMBERLAND,51,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,453,
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,HARNETT,85,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"8,300",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,HARNETT,85,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"9,800",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,HARNETT,85,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"7,500",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,HARNETT,85,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,434,
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,OTHER (COMBINED) COUNTIES,,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"25,270",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,OTHER (COMBINED) COUNTIES,,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"27,900",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,OTHER (COMBINED) COUNTIES,,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"34,500",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,OTHER (COMBINED) COUNTIES,,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,655,
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,ROBESON,155,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"10,700",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,ROBESON,155,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"11,300",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,ROBESON,155,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"15,100",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,ROBESON,155,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,677,
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,SAMPSON,163,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"11,100",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,SAMPSON,163,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"13,100",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,SAMPSON,163,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"11,600",
SURVEY,2015,YEAR,,COUNTY,NORTH CAROLINA,37,SOUTHERN COASTAL,90,SAMPSON,163,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,502,
SURVEY,2015,YEAR,,COUNTY,OKLAHOMA,40,SOUTHWEST,30,CADDO,15,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"8,900",
SURVEY,2015,YEAR,,COUNTY,OKLAHOMA,40,SOUTHWEST,30,CADDO,15,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"9,300",
SURVEY,2015,YEAR,,COUNTY,OKLAHOMA,40,SOUTHWEST,30,CADDO,15,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"25,900",
SURVEY,2015,YEAR,,COUNTY,OKLAHOMA,40,SOUTHWEST,30,CADDO,15,,,0,,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,397",
SURVEY,2015,YEAR,,COUNTY,OKLAHOMA,40,SOUTHWEST,30,GREER,55,,,0,,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"9,400",
SURVEY,2015,YEAR,,COUNTY,OKLAHOMA,40,SOUTHWEST,30,GREER,55,,,0,,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"9,700",
SURVEY,2015,YEAR,,COUNTY,OKLAHOMA,40,SOUTHWEST,30,GREER,55,,,0,,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"9,900",
