Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTH CENTRAL,40,OTTAWA,143,,,0,,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,48.6,
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTH CENTRAL,40,PHILLIPS,147,,,0,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"73,200",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTH CENTRAL,40,PHILLIPS,147,,,0,,WHEAT,"WHEAT, WINTER - ACRES PLANTED",TOTAL,NOT SPECIFIED,"74,600",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTH CENTRAL,40,PHILLIPS,147,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"3,246,000",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTH CENTRAL,40,PHILLIPS,147,,,0,,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,44.3,
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTH CENTRAL,40,REPUBLIC,157,,,0,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"46,000",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTH CENTRAL,40,REPUBLIC,157,,,0,,WHEAT,"WHEAT, WINTER - ACRES PLANTED",TOTAL,NOT SPECIFIED,"46,600",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTH CENTRAL,40,REPUBLIC,157,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"2,167,800",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTH CENTRAL,40,REPUBLIC,157,,,0,,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,47.1,
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTH CENTRAL,40,ROOKS,163,,,0,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"80,960",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTH CENTRAL,40,ROOKS,163,,,0,,WHEAT,"WHEAT, WINTER - ACRES PLANTED",TOTAL,NOT SPECIFIED,"82,800",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTH CENTRAL,40,ROOKS,163,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"3,880,200",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTH CENTRAL,40,ROOKS,163,,,0,,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,47.9,
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTH CENTRAL,40,SMITH,183,,,0,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"95,900",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTH CENTRAL,40,SMITH,183,,,0,,WHEAT,"WHEAT, WINTER - ACRES PLANTED",TOTAL,NOT SPECIFIED,"96,200",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTH CENTRAL,40,SMITH,183,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"4,593,900",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTH CENTRAL,40,SMITH,183,,,0,,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,47.9,
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTHEAST,70,ATCHISON,5,,,0,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,300",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTHEAST,70,ATCHISON,5,,,0,,WHEAT,"WHEAT, WINTER - ACRES PLANTED",TOTAL,NOT SPECIFIED,"1,300",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTHEAST,70,ATCHISON,5,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"64,700",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTHEAST,70,ATCHISON,5,,,0,,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,49.8,
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTHEAST,70,BROWN,13,,,0,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,490",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTHEAST,70,BROWN,13,,,0,,WHEAT,"WHEAT, WINTER - ACRES PLANTED",TOTAL,NOT SPECIFIED,"1,600",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTHEAST,70,BROWN,13,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"98,100",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTHEAST,70,BROWN,13,,,0,,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,65.8,
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTHEAST,70,JACKSON,85,,,0,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,300",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTHEAST,70,JACKSON,85,,,0,,WHEAT,"WHEAT, WINTER - ACRES PLANTED",TOTAL,NOT SPECIFIED,"1,300",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTHEAST,70,JACKSON,85,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"53,500",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTHEAST,70,JACKSON,85,,,0,,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,41.2,
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTHEAST,70,JEFFERSON,87,,,0,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,810,
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTHEAST,70,JEFFERSON,87,,,0,,WHEAT,"WHEAT, WINTER - ACRES PLANTED",TOTAL,NOT SPECIFIED,"1,100",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTHEAST,70,JEFFERSON,87,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"31,600",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTHEAST,70,JEFFERSON,87,,,0,,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,39,
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTHEAST,70,LEAVENWORTH,103,,,0,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,410",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTHEAST,70,LEAVENWORTH,103,,,0,,WHEAT,"WHEAT, WINTER - ACRES PLANTED",TOTAL,NOT SPECIFIED,"1,500",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTHEAST,70,LEAVENWORTH,103,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"69,200",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTHEAST,70,LEAVENWORTH,103,,,0,,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,49.1,
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTHEAST,70,NEMAHA,131,,,0,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,640",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTHEAST,70,NEMAHA,131,,,0,,WHEAT,"WHEAT, WINTER - ACRES PLANTED",TOTAL,NOT SPECIFIED,"3,900",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTHEAST,70,NEMAHA,131,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"212,000",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTHEAST,70,NEMAHA,131,,,0,,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,58.2,
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTHEAST,70,OTHER (COMBINED) COUNTIES,,,,0,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"25,290",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTHEAST,70,OTHER (COMBINED) COUNTIES,,,,0,,WHEAT,"WHEAT, WINTER - ACRES PLANTED",TOTAL,NOT SPECIFIED,"27,700",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTHEAST,70,OTHER (COMBINED) COUNTIES,,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"1,159,900",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTHEAST,70,OTHER (COMBINED) COUNTIES,,,,0,,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,45.9,
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTHEAST,70,POTTAWATOMIE,149,,,0,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,250",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTHEAST,70,POTTAWATOMIE,149,,,0,,WHEAT,"WHEAT, WINTER - ACRES PLANTED",TOTAL,NOT SPECIFIED,"2,300",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTHEAST,70,POTTAWATOMIE,149,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"120,000",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTHEAST,70,POTTAWATOMIE,149,,,0,,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,53.3,
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTHWEST,10,CHEYENNE,23,,,0,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"106,780",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTHWEST,10,CHEYENNE,23,,,0,,WHEAT,"WHEAT, WINTER - ACRES PLANTED",TOTAL,NOT SPECIFIED,"111,900",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTHWEST,10,CHEYENNE,23,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"5,915,000",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTHWEST,10,CHEYENNE,23,,,0,,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,55.4,
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTHWEST,10,DECATUR,39,,,0,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"85,400",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTHWEST,10,DECATUR,39,,,0,,WHEAT,"WHEAT, WINTER - ACRES PLANTED",TOTAL,NOT SPECIFIED,"88,700",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTHWEST,10,DECATUR,39,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"4,773,700",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTHWEST,10,DECATUR,39,,,0,,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,55.9,
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTHWEST,10,NORTON,137,,,0,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"56,100",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTHWEST,10,NORTON,137,,,0,,WHEAT,"WHEAT, WINTER - ACRES PLANTED",TOTAL,NOT SPECIFIED,"63,100",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTHWEST,10,NORTON,137,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"2,266,000",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTHWEST,10,NORTON,137,,,0,,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,40.4,
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTHWEST,10,OTHER (COMBINED) COUNTIES,,,,0,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"230,840",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTHWEST,10,OTHER (COMBINED) COUNTIES,,,,0,,WHEAT,"WHEAT, WINTER - ACRES PLANTED",TOTAL,NOT SPECIFIED,"303,200",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTHWEST,10,OTHER (COMBINED) COUNTIES,,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"9,076,300",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTHWEST,10,OTHER (COMBINED) COUNTIES,,,,0,,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,39.3,
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTHWEST,10,RAWLINS,153,,,0,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"110,080",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTHWEST,10,RAWLINS,153,,,0,,WHEAT,"WHEAT, WINTER - ACRES PLANTED",TOTAL,NOT SPECIFIED,"115,000",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTHWEST,10,RAWLINS,153,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"6,099,000",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTHWEST,10,RAWLINS,153,,,0,,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,55.4,
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTHWEST,10,SHERMAN,181,,,0,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"97,000",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTHWEST,10,SHERMAN,181,,,0,,WHEAT,"WHEAT, WINTER - ACRES PLANTED",TOTAL,NOT SPECIFIED,"152,900",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTHWEST,10,SHERMAN,181,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"4,973,000",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,NORTHWEST,10,SHERMAN,181,,,0,,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,51.3,
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,COMANCHE,33,,,0,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"39,000",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,COMANCHE,33,,,0,,WHEAT,"WHEAT, WINTER - ACRES PLANTED",TOTAL,NOT SPECIFIED,"41,100",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,COMANCHE,33,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"1,764,000",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,COMANCHE,33,,,0,,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,45.2,
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,EDWARDS,47,,,0,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"97,500",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,EDWARDS,47,,,0,,WHEAT,"WHEAT, WINTER - ACRES PLANTED",TOTAL,NOT SPECIFIED,"101,800",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,EDWARDS,47,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"5,097,000",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,EDWARDS,47,,,0,,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,52.3,
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,HARPER,77,,,0,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"207,000",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,HARPER,77,,,0,,WHEAT,"WHEAT, WINTER - ACRES PLANTED",TOTAL,NOT SPECIFIED,"214,000",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,HARPER,77,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"8,913,000",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,HARPER,77,,,0,,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,43.1,
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,HARVEY,79,,,0,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"85,000",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,HARVEY,79,,,0,,WHEAT,"WHEAT, WINTER - ACRES PLANTED",TOTAL,NOT SPECIFIED,"86,000",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,HARVEY,79,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"4,289,000",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,HARVEY,79,,,0,,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,50.5,
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,KINGMAN,95,,,0,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"173,600",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,KINGMAN,95,,,0,,WHEAT,"WHEAT, WINTER - ACRES PLANTED",TOTAL,NOT SPECIFIED,"182,400",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,KINGMAN,95,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"8,476,000",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,KINGMAN,95,,,0,,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,48.8,
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,OTHER (COMBINED) COUNTIES,,,,0,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"160,580",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,OTHER (COMBINED) COUNTIES,,,,0,,WHEAT,"WHEAT, WINTER - ACRES PLANTED",TOTAL,NOT SPECIFIED,"177,000",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,OTHER (COMBINED) COUNTIES,,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"7,471,000",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,OTHER (COMBINED) COUNTIES,,,,0,,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,46.5,
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,PAWNEE,145,,,0,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"126,750",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,PAWNEE,145,,,0,,WHEAT,"WHEAT, WINTER - ACRES PLANTED",TOTAL,NOT SPECIFIED,"128,900",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,PAWNEE,145,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"7,602,000",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,PAWNEE,145,,,0,,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,60,
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,PRATT,151,,,0,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"151,500",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,PRATT,151,,,0,,WHEAT,"WHEAT, WINTER - ACRES PLANTED",TOTAL,NOT SPECIFIED,"155,500",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,PRATT,151,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"8,980,000",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,PRATT,151,,,0,,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,59.3,
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,RENO,155,,,0,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"197,200",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,RENO,155,,,0,,WHEAT,"WHEAT, WINTER - ACRES PLANTED",TOTAL,NOT SPECIFIED,"198,900",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,RENO,155,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"10,514,000",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,RENO,155,,,0,,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,53.3,
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,SEDGWICK,173,,,0,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"146,110",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,SEDGWICK,173,,,0,,WHEAT,"WHEAT, WINTER - ACRES PLANTED",TOTAL,NOT SPECIFIED,"148,700",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,SEDGWICK,173,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"6,927,000",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,SEDGWICK,173,,,0,,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,47.4,
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,STAFFORD,185,,,0,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"118,360",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,STAFFORD,185,,,0,,WHEAT,"WHEAT, WINTER - ACRES PLANTED",TOTAL,NOT SPECIFIED,"121,700",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,STAFFORD,185,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"6,259,000",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,STAFFORD,185,,,0,,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,52.9,
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,SUMNER,191,,,0,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"314,400",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,SUMNER,191,,,0,,WHEAT,"WHEAT, WINTER - ACRES PLANTED",TOTAL,NOT SPECIFIED,"323,400",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,SUMNER,191,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"14,488,000",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,SOUTH CENTRAL,60,SUMNER,191,,,0,,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,46.1,
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,SOUTHEAST,90,BOURBON,11,,,0,,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,070",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,SOUTHEAST,90,BOURBON,11,,,0,,WHEAT,"WHEAT, WINTER - ACRES PLANTED",TOTAL,NOT SPECIFIED,"3,100",
SURVEY,2017,YEAR,,COUNTY,KANSAS,20,SOUTHEAST,90,BOURBON,11,,,0,,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"160,200",
