Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
SURVEY,2017,YEAR,,STATE,OREGON,41,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"665,000",
SURVEY,2017,YEAR,,STATE,OREGON,41,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2,
SURVEY,2017,YEAR,,STATE,OTHER STATES,,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,0,
SURVEY,2017,YEAR,,STATE,OTHER STATES,,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,0,
SURVEY,2017,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"990,000",
SURVEY,2017,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.4,
SURVEY,2017,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"5,000",
SURVEY,2017,YEAR,,STATE,RHODE ISLAND,44,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.9,
SURVEY,2017,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"300,000",
SURVEY,2017,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.6,
SURVEY,2017,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,400,000",
SURVEY,2017,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.35,
SURVEY,2017,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,650,000",
SURVEY,2017,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.25,
SURVEY,2017,YEAR,,STATE,TEXAS,48,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"4,400,000",
SURVEY,2017,YEAR,,STATE,TEXAS,48,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.05,
SURVEY,2017,YEAR,,STATE,UTAH,49,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"155,000",
SURVEY,2017,YEAR,,STATE,UTAH,49,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.1,
SURVEY,2017,YEAR,,STATE,VERMONT,50,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"155,000",
SURVEY,2017,YEAR,,STATE,VERMONT,50,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2,
SURVEY,2017,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,130,000",
SURVEY,2017,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.25,
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"350,000",
SURVEY,2017,YEAR,,STATE,WASHINGTON,53,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.7,
SURVEY,2017,YEAR,,STATE,WEST VIRGINIA,54,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"550,000",
SURVEY,2017,YEAR,,STATE,WEST VIRGINIA,54,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.75,
SURVEY,2017,YEAR,,STATE,WISCONSIN,55,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"360,000",
SURVEY,2017,YEAR,,STATE,WISCONSIN,55,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.2,
SURVEY,2017,YEAR,,STATE,WYOMING,56,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"520,000",
SURVEY,2017,YEAR,,STATE,WYOMING,56,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.7,
SURVEY,2017,YEAR - AUG FORECAST,,STATE,ALABAMA,1,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"790,000",
SURVEY,2017,YEAR - AUG FORECAST,,STATE,ALABAMA,1,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.7,
SURVEY,2017,YEAR - AUG FORECAST,,STATE,ARKANSAS,5,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,120,000",
SURVEY,2017,YEAR - AUG FORECAST,,STATE,ARKANSAS,5,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.2,
SURVEY,2017,YEAR - AUG FORECAST,,STATE,CALIFORNIA,6,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"450,000",
SURVEY,2017,YEAR - AUG FORECAST,,STATE,CALIFORNIA,6,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,3,
SURVEY,2017,YEAR - AUG FORECAST,,STATE,COLORADO,8,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"710,000",
SURVEY,2017,YEAR - AUG FORECAST,,STATE,COLORADO,8,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.9,
SURVEY,2017,YEAR - AUG FORECAST,,STATE,GEORGIA,13,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"600,000",
SURVEY,2017,YEAR - AUG FORECAST,,STATE,GEORGIA,13,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.5,
SURVEY,2017,YEAR - AUG FORECAST,,STATE,IDAHO,16,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"300,000",
SURVEY,2017,YEAR - AUG FORECAST,,STATE,IDAHO,16,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.4,
SURVEY,2017,YEAR - AUG FORECAST,,STATE,ILLINOIS,17,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"240,000",
SURVEY,2017,YEAR - AUG FORECAST,,STATE,ILLINOIS,17,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.4,
SURVEY,2017,YEAR - AUG FORECAST,,STATE,INDIANA,18,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"330,000",
SURVEY,2017,YEAR - AUG FORECAST,,STATE,INDIANA,18,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,3,
SURVEY,2017,YEAR - AUG FORECAST,,STATE,IOWA,19,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"370,000",
SURVEY,2017,YEAR - AUG FORECAST,,STATE,IOWA,19,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2,
SURVEY,2017,YEAR - AUG FORECAST,,STATE,KANSAS,20,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,850,000",
SURVEY,2017,YEAR - AUG FORECAST,,STATE,KANSAS,20,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.7,
SURVEY,2017,YEAR - AUG FORECAST,,STATE,KENTUCKY,21,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,100,000",
SURVEY,2017,YEAR - AUG FORECAST,,STATE,KENTUCKY,21,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.4,
SURVEY,2017,YEAR - AUG FORECAST,,STATE,LOUISIANA,22,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"370,000",
SURVEY,2017,YEAR - AUG FORECAST,,STATE,LOUISIANA,22,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.6,
SURVEY,2017,YEAR - AUG FORECAST,,STATE,MICHIGAN,26,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"290,000",
SURVEY,2017,YEAR - AUG FORECAST,,STATE,MICHIGAN,26,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.2,
SURVEY,2017,YEAR - AUG FORECAST,,STATE,MINNESOTA,27,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"700,000",
SURVEY,2017,YEAR - AUG FORECAST,,STATE,MINNESOTA,27,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2,
SURVEY,2017,YEAR - AUG FORECAST,,STATE,MISSISSIPPI,28,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"630,000",
SURVEY,2017,YEAR - AUG FORECAST,,STATE,MISSISSIPPI,28,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.2,
SURVEY,2017,YEAR - AUG FORECAST,,STATE,MISSOURI,29,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,700,000",
SURVEY,2017,YEAR - AUG FORECAST,,STATE,MISSOURI,29,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.1,
SURVEY,2017,YEAR - AUG FORECAST,,STATE,MONTANA,30,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"950,000",
SURVEY,2017,YEAR - AUG FORECAST,,STATE,MONTANA,30,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.4,
SURVEY,2017,YEAR - AUG FORECAST,,STATE,NEBRASKA,31,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,700,000",
SURVEY,2017,YEAR - AUG FORECAST,,STATE,NEBRASKA,31,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.3,
SURVEY,2017,YEAR - AUG FORECAST,,STATE,NEW YORK,36,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"950,000",
SURVEY,2017,YEAR - AUG FORECAST,,STATE,NEW YORK,36,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.9,
SURVEY,2017,YEAR - AUG FORECAST,,STATE,NORTH CAROLINA,37,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"710,000",
SURVEY,2017,YEAR - AUG FORECAST,,STATE,NORTH CAROLINA,37,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.6,
SURVEY,2017,YEAR - AUG FORECAST,,STATE,NORTH DAKOTA,38,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,100,000",
SURVEY,2017,YEAR - AUG FORECAST,,STATE,NORTH DAKOTA,38,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.1,
SURVEY,2017,YEAR - AUG FORECAST,,STATE,OHIO,39,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"700,000",
SURVEY,2017,YEAR - AUG FORECAST,,STATE,OHIO,39,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.3,
SURVEY,2017,YEAR - AUG FORECAST,,STATE,OKLAHOMA,40,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,500,000",
SURVEY,2017,YEAR - AUG FORECAST,,STATE,OKLAHOMA,40,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.7,
SURVEY,2017,YEAR - AUG FORECAST,,STATE,OREGON,41,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"720,000",
SURVEY,2017,YEAR - AUG FORECAST,,STATE,OREGON,41,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.5,
SURVEY,2017,YEAR - AUG FORECAST,,STATE,OTHER STATES,,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,787,000",
SURVEY,2017,YEAR - AUG FORECAST,,STATE,OTHER STATES,,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.25,
SURVEY,2017,YEAR - AUG FORECAST,,STATE,PENNSYLVANIA,42,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"950,000",
SURVEY,2017,YEAR - AUG FORECAST,,STATE,PENNSYLVANIA,42,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.5,
SURVEY,2017,YEAR - AUG FORECAST,,STATE,SOUTH DAKOTA,46,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,600,000",
SURVEY,2017,YEAR - AUG FORECAST,,STATE,SOUTH DAKOTA,46,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.3,
SURVEY,2017,YEAR - AUG FORECAST,,STATE,TENNESSEE,47,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,850,000",
SURVEY,2017,YEAR - AUG FORECAST,,STATE,TENNESSEE,47,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.2,
SURVEY,2017,YEAR - AUG FORECAST,,STATE,TEXAS,48,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"4,300,000",
SURVEY,2017,YEAR - AUG FORECAST,,STATE,TEXAS,48,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.7,
SURVEY,2017,YEAR - AUG FORECAST,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,240,000",
SURVEY,2017,YEAR - AUG FORECAST,,STATE,VIRGINIA,51,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.2,
SURVEY,2017,YEAR - AUG FORECAST,,STATE,WASHINGTON,53,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"380,000",
SURVEY,2017,YEAR - AUG FORECAST,,STATE,WASHINGTON,53,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.4,
SURVEY,2017,YEAR - AUG FORECAST,,STATE,WEST VIRGINIA,54,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"550,000",
SURVEY,2017,YEAR - AUG FORECAST,,STATE,WEST VIRGINIA,54,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.7,
SURVEY,2017,YEAR - AUG FORECAST,,STATE,WISCONSIN,55,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"350,000",
SURVEY,2017,YEAR - AUG FORECAST,,STATE,WISCONSIN,55,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.1,
SURVEY,2017,YEAR - AUG FORECAST,,STATE,WYOMING,56,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"520,000",
SURVEY,2017,YEAR - AUG FORECAST,,STATE,WYOMING,56,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.6,
SURVEY,2017,YEAR - JUN ACREAGE,,STATE,ALABAMA,1,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"790,000",
SURVEY,2017,YEAR - JUN ACREAGE,,STATE,ARIZONA,4,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"35,000",
SURVEY,2017,YEAR - JUN ACREAGE,,STATE,ARKANSAS,5,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,120,000",
SURVEY,2017,YEAR - JUN ACREAGE,,STATE,CALIFORNIA,6,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"450,000",
SURVEY,2017,YEAR - JUN ACREAGE,,STATE,COLORADO,8,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"710,000",
SURVEY,2017,YEAR - JUN ACREAGE,,STATE,CONNECTICUT,9,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"40,000",
SURVEY,2017,YEAR - JUN ACREAGE,,STATE,DELAWARE,10,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"10,000",
SURVEY,2017,YEAR - JUN ACREAGE,,STATE,FLORIDA,12,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"300,000",
SURVEY,2017,YEAR - JUN ACREAGE,,STATE,GEORGIA,13,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"600,000",
SURVEY,2017,YEAR - JUN ACREAGE,,STATE,IDAHO,16,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"300,000",
SURVEY,2017,YEAR - JUN ACREAGE,,STATE,ILLINOIS,17,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"240,000",
SURVEY,2017,YEAR - JUN ACREAGE,,STATE,INDIANA,18,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"330,000",
SURVEY,2017,YEAR - JUN ACREAGE,,STATE,IOWA,19,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"370,000",
SURVEY,2017,YEAR - JUN ACREAGE,,STATE,KANSAS,20,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,850,000",
SURVEY,2017,YEAR - JUN ACREAGE,,STATE,KENTUCKY,21,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,100,000",
SURVEY,2017,YEAR - JUN ACREAGE,,STATE,LOUISIANA,22,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"370,000",
SURVEY,2017,YEAR - JUN ACREAGE,,STATE,MAINE,23,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"125,000",
SURVEY,2017,YEAR - JUN ACREAGE,,STATE,MARYLAND,24,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"170,000",
SURVEY,2017,YEAR - JUN ACREAGE,,STATE,MASSACHUSETTS,25,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"90,000",
SURVEY,2017,YEAR - JUN ACREAGE,,STATE,MICHIGAN,26,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"290,000",
SURVEY,2017,YEAR - JUN ACREAGE,,STATE,MINNESOTA,27,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"700,000",
SURVEY,2017,YEAR - JUN ACREAGE,,STATE,MISSISSIPPI,28,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"630,000",
SURVEY,2017,YEAR - JUN ACREAGE,,STATE,MISSOURI,29,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,700,000",
SURVEY,2017,YEAR - JUN ACREAGE,,STATE,MONTANA,30,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"950,000",
SURVEY,2017,YEAR - JUN ACREAGE,,STATE,NEBRASKA,31,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,700,000",
SURVEY,2017,YEAR - JUN ACREAGE,,STATE,NEVADA,32,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"170,000",
SURVEY,2017,YEAR - JUN ACREAGE,,STATE,NEW HAMPSHIRE,33,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"60,000",
SURVEY,2017,YEAR - JUN ACREAGE,,STATE,NEW JERSEY,34,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"100,000",
SURVEY,2017,YEAR - JUN ACREAGE,,STATE,NEW MEXICO,35,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"90,000",
SURVEY,2017,YEAR - JUN ACREAGE,,STATE,NEW YORK,36,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"950,000",
SURVEY,2017,YEAR - JUN ACREAGE,,STATE,NORTH CAROLINA,37,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"710,000",
SURVEY,2017,YEAR - JUN ACREAGE,,STATE,NORTH DAKOTA,38,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,100,000",
SURVEY,2017,YEAR - JUN ACREAGE,,STATE,OHIO,39,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"700,000",
SURVEY,2017,YEAR - JUN ACREAGE,,STATE,OKLAHOMA,40,,,,,,,0,,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,500,000",
